Datetime,Close,High,Low,Volume
2025-06-26 00:00:00+00:00,107320.0,107623.52,107252.21,388.09743
2025-06-26 01:00:00+00:00,107638.01,107900.0,107105.43,438.8069
2025-06-26 02:00:00+00:00,107920.47,108039.05,107562.4,511.55605
2025-06-26 03:00:00+00:00,107853.79,108272.45,107783.69,558.37668
2025-06-26 04:00:00+00:00,107845.41,107953.27,107692.64,326.06452
2025-06-26 05:00:00+00:00,107632.09,107845.4,107520.0,213.1355
2025-06-26 06:00:00+00:00,107761.5,107813.57,107553.11,239.49288
2025-06-26 07:00:00+00:00,107813.99,108085.92,107751.3,512.12581
2025-06-26 08:00:00+00:00,107753.07,108174.86,107709.38,504.11053
2025-06-26 09:00:00+00:00,107325.12,107786.53,107275.63,744.20067
2025-06-26 10:00:00+00:00,107389.01,107468.94,107240.0,348.76501
2025-06-26 11:00:00+00:00,107325.41,107403.02,107117.65,413.36685
2025-06-26 12:00:00+00:00,107122.48,107421.57,107033.33,385.28934
2025-06-26 13:00:00+00:00,106960.01,107348.52,106817.64,798.08785
2025-06-26 14:00:00+00:00,107436.6,107765.55,106884.31,711.91004
2025-06-26 15:00:00+00:00,107313.6,107515.5,106562.5,727.84181
2025-06-26 16:00:00+00:00,107196.05,107410.94,107009.28,326.30789
2025-06-26 17:00:00+00:00,107192.99,107442.84,107145.38,275.62731
2025-06-26 18:00:00+00:00,107384.1,107580.0,107137.03,289.91325
2025-06-26 19:00:00+00:00,107532.98,107669.74,107328.0,360.79815
2025-06-26 20:00:00+00:00,107766.29,108000.0,107451.95,497.91662
2025-06-26 21:00:00+00:00,107029.6,107799.99,106850.0,462.11523
2025-06-26 22:00:00+00:00,106992.59,107235.29,106961.94,243.89497
2025-06-26 23:00:00+00:00,106947.06,107063.05,106865.56,295.4715
2025-06-27 00:00:00+00:00,106675.22,107179.8,106650.26,332.61058
2025-06-27 01:00:00+00:00,107122.81,107229.95,106438.33,490.44969
2025-06-27 02:00:00+00:00,107253.6,107300.0,107062.42,277.3313
2025-06-27 03:00:00+00:00,107477.76,107515.28,107168.79,371.91271
2025-06-27 04:00:00+00:00,107497.06,107568.68,107360.65,282.76941
2025-06-27 05:00:00+00:00,107267.74,107550.0,107267.73,285.13466
2025-06-27 06:00:00+00:00,107278.82,107385.24,107202.67,187.40893
2025-06-27 07:00:00+00:00,106869.71,107735.34,106850.0,1190.74662
2025-06-27 08:00:00+00:00,106998.53,107087.85,106679.98,756.49658
2025-06-27 09:00:00+00:00,107083.8,107137.64,106786.47,1011.48795
2025-06-27 10:00:00+00:00,106995.32,107159.95,106953.02,328.42336
2025-06-27 11:00:00+00:00,106983.6,107147.83,106921.66,221.66755
2025-06-27 12:00:00+00:00,106692.9,107200.0,106601.64,489.40703
2025-06-27 13:00:00+00:00,106820.99,106982.4,106356.76,613.57127
2025-06-27 14:00:00+00:00,106557.79,107105.43,106370.44,2106.24243
2025-06-27 15:00:00+00:00,107308.25,107407.14,106485.37,495.30793
2025-06-27 16:00:00+00:00,107480.1,107709.22,107094.03,678.72532
2025-06-27 17:00:00+00:00,106875.75,107497.16,106477.34,501.2309
2025-06-27 18:00:00+00:00,106704.6,107000.0,106446.45,440.83658
2025-06-27 19:00:00+00:00,106801.02,107020.66,106594.1,366.69076
2025-06-27 20:00:00+00:00,107119.5,107130.36,106794.33,254.52948
2025-06-27 21:00:00+00:00,107052.01,107277.99,107038.54,231.16317
2025-06-27 22:00:00+00:00,107100.7,107190.21,107052.01,148.83751
2025-06-27 23:00:00+00:00,107047.59,107171.23,106961.7,169.4587
2025-06-28 00:00:00+00:00,107064.19,107176.68,106847.59,284.90876
2025-06-28 01:00:00+00:00,107066.19,107129.33,106811.51,193.38505
2025-06-28 02:00:00+00:00,107110.0,107200.0,107015.7,154.46239
2025-06-28 03:00:00+00:00,107300.13,107347.1,107080.27,142.29084
2025-06-28 04:00:00+00:00,107191.19,107310.9,107183.29,92.66137
2025-06-28 05:00:00+00:00,107294.8,107317.0,107185.32,127.55204
2025-06-28 06:00:00+00:00,107412.07,107449.07,107294.8,119.62237
2025-06-28 07:00:00+00:00,107485.0,107496.12,107400.68,157.78581
2025-06-28 08:00:00+00:00,107379.99,107493.07,107347.85,100.63716
2025-06-28 09:00:00+00:00,107307.99,107380.0,107275.0,109.33753
2025-06-28 10:00:00+00:00,107274.41,107376.89,107252.6,117.47879
2025-06-28 11:00:00+00:00,107373.39,107373.4,107270.37,88.84492
2025-06-28 12:00:00+00:00,107341.34,107373.4,107292.44,109.02275
2025-06-28 13:00:00+00:00,107101.78,107354.82,107084.15,222.67132
2025-06-28 14:00:00+00:00,107204.8,107258.35,107101.78,128.87426
2025-06-28 15:00:00+00:00,107449.28,107577.75,107190.21,254.30559
2025-06-28 16:00:00+00:00,107295.84,107520.32,107253.22,215.26558
2025-06-28 17:00:00+00:00,107465.12,107542.5,107295.13,116.29548
2025-06-28 18:00:00+00:00,107318.0,107465.13,107260.64,97.82363
2025-06-28 19:00:00+00:00,107225.74,107339.38,107225.74,69.70492
2025-06-28 20:00:00+00:00,107169.52,107235.4,107154.62,80.40679
2025-06-28 21:00:00+00:00,107331.38,107347.65,107169.52,82.17435
2025-06-28 22:00:00+00:00,107370.61,107378.37,107257.09,141.59714
2025-06-28 23:00:00+00:00,107296.79,107370.62,107282.72,75.06468
2025-06-29 00:00:00+00:00,107475.92,107500.0,107254.16,216.23676
2025-06-29 01:00:00+00:00,107311.0,107475.92,107310.53,101.25733
2025-06-29 02:00:00+00:00,107307.48,107355.06,107172.52,143.34108
2025-06-29 03:00:00+00:00,107210.78,107307.48,107189.86,73.19936
2025-06-29 04:00:00+00:00,107264.15,107272.77,107210.77,55.66311
2025-06-29 05:00:00+00:00,107309.99,107310.0,107205.82,65.97827
2025-06-29 06:00:00+00:00,107376.95,107385.92,107309.99,104.8323
2025-06-29 07:00:00+00:00,107402.18,107402.18,107330.0,114.10295
2025-06-29 08:00:00+00:00,107693.85,107719.58,107402.17,317.48769
2025-06-29 09:00:00+00:00,107891.64,107972.74,107627.49,417.03479
2025-06-29 10:00:00+00:00,108153.26,108297.89,107849.61,789.94745
2025-06-29 11:00:00+00:00,108477.11,108484.0,108096.56,464.45774
2025-06-29 12:00:00+00:00,108189.88,108528.5,108033.0,374.4257
2025-06-29 13:00:00+00:00,108051.52,108228.28,108012.82,254.59705
2025-06-29 14:00:00+00:00,107948.08,108215.12,107777.77,346.17479
2025-06-29 15:00:00+00:00,107750.72,108034.13,107650.0,345.2614
2025-06-29 16:00:00+00:00,107552.03,107792.05,107320.0,545.10349
2025-06-29 17:00:00+00:00,107544.44,107592.17,107316.46,341.27998
2025-06-29 18:00:00+00:00,107640.01,107718.02,107445.4,195.17898
2025-06-29 19:00:00+00:00,107406.81,107640.01,107365.96,106.96705
2025-06-29 20:00:00+00:00,107359.79,107494.06,107359.78,127.90868
2025-06-29 21:00:00+00:00,107543.48,107734.59,107250.0,254.81614
2025-06-29 22:00:00+00:00,108079.9,108277.23,107543.48,562.58019
2025-06-29 23:00:00+00:00,108356.93,108436.47,108013.28,513.90412
2025-06-30 00:00:00+00:00,108713.81,108789.99,108255.81,695.19445
2025-06-30 01:00:00+00:00,108493.93,108770.0,108396.18,354.63098
2025-06-30 02:00:00+00:00,108479.81,108652.0,108445.01,283.7017
2025-06-30 03:00:00+00:00,108503.74,108580.0,108419.56,230.64114
2025-06-30 04:00:00+00:00,108314.99,108538.76,108301.6,265.0143
2025-06-30 05:00:00+00:00,108280.65,108380.0,108168.48,230.27709
2025-06-30 06:00:00+00:00,107571.72,108299.99,107518.88,588.6705
2025-06-30 07:00:00+00:00,107614.08,107746.13,107481.31,497.31364
2025-06-30 08:00:00+00:00,107512.89,107747.76,107459.0,368.679
2025-06-30 09:00:00+00:00,107478.77,107704.98,107466.18,269.13675
2025-06-30 10:00:00+00:00,107649.49,107649.5,107400.0,263.79321
2025-06-30 11:00:00+00:00,107654.2,107964.33,107624.99,340.59546
2025-06-30 12:00:00+00:00,107570.58,107824.31,107561.16,362.20383
2025-06-30 13:00:00+00:00,107525.49,107858.79,107482.56,546.11194
2025-06-30 14:00:00+00:00,106803.32,107641.31,106777.77,1166.01856
2025-06-30 15:00:00+00:00,107580.46,107796.2,106733.33,905.70004
2025-06-30 16:00:00+00:00,107599.96,107807.94,107281.5,413.06794
2025-06-30 17:00:00+00:00,107462.94,107792.99,107429.39,346.53424
2025-06-30 18:00:00+00:00,107242.01,107614.9,107116.4,230.18635
2025-06-30 19:00:00+00:00,107745.97,107794.19,107212.6,325.03838
2025-06-30 20:00:00+00:00,107577.89,107764.73,107480.0,187.16819
2025-06-30 21:00:00+00:00,107130.81,107589.0,106900.02,441.72872
2025-06-30 22:00:00+00:00,107112.75,107317.53,107029.64,203.265
2025-06-30 23:00:00+00:00,107146.5,107232.59,107063.04,239.4535
2025-07-01 00:00:00+00:00,107377.02,107449.25,107026.93,253.62802
2025-07-01 01:00:00+00:00,107220.0,107540.0,107171.42,219.64653
2025-07-01 02:00:00+00:00,107101.69,107410.74,107097.87,207.06087
2025-07-01 03:00:00+00:00,107192.38,107223.0,107070.2,293.12458
2025-07-01 04:00:00+00:00,106881.6,107203.11,106867.43,261.75371
2025-07-01 05:00:00+00:00,106932.49,106967.76,106740.0,402.48733
2025-07-01 06:00:00+00:00,106890.77,106932.49,106758.24,167.32269
2025-07-01 07:00:00+00:00,107178.99,107178.99,106615.97,436.41463
2025-07-01 08:00:00+00:00,106710.12,107178.99,106681.52,282.35131
2025-07-01 09:00:00+00:00,106556.39,106794.09,106500.0,389.14535
2025-07-01 10:00:00+00:00,106490.42,106633.31,106301.86,468.88764
2025-07-01 11:00:00+00:00,106605.8,106622.05,106317.17,294.43204
2025-07-01 12:00:00+00:00,106421.08,106706.05,106365.24,284.29339
2025-07-01 13:00:00+00:00,106807.42,106885.38,106301.04,1241.43566
2025-07-01 14:00:00+00:00,105925.0,107179.99,105717.84,1572.86174
2025-07-01 15:00:00+00:00,105955.18,106200.0,105623.39,876.10488
2025-07-01 16:00:00+00:00,106082.56,106280.0,105831.5,343.73692
2025-07-01 17:00:00+00:00,106253.79,106287.95,105909.42,279.69821
2025-07-01 18:00:00+00:00,105749.68,106269.6,105699.22,412.70793
2025-07-01 19:00:00+00:00,105398.53,105804.0,105387.68,654.75967
2025-07-01 20:00:00+00:00,105920.01,105995.44,105250.85,431.58675
2025-07-01 21:00:00+00:00,105784.13,106100.0,105744.81,231.93599
2025-07-01 22:00:00+00:00,105613.22,105916.64,105600.0,253.7495
2025-07-01 23:00:00+00:00,105681.14,105702.39,105361.33,246.49903
2025-07-02 00:00:00+00:00,105392.3,105781.43,105377.35,239.30387
2025-07-02 01:00:00+00:00,105720.0,105790.07,105100.19,517.94641
2025-07-02 02:00:00+00:00,105908.7,105920.11,105525.61,333.47913
2025-07-02 03:00:00+00:00,106194.7,106216.08,105871.07,362.91292
2025-07-02 04:00:00+00:00,106382.86,106382.86,106131.55,339.23333
2025-07-02 05:00:00+00:00,106638.83,106667.57,106292.29,395.18675
2025-07-02 06:00:00+00:00,107014.38,107014.39,106633.83,611.77648
2025-07-02 07:00:00+00:00,107080.0,107186.78,106852.83,557.31452
2025-07-02 08:00:00+00:00,107728.99,107745.0,107080.0,802.78861
2025-07-02 09:00:00+00:00,107636.16,107799.99,107506.52,388.44355
2025-07-02 10:00:00+00:00,107848.95,107860.23,107612.67,442.3967
2025-07-02 11:00:00+00:00,107479.99,107848.96,107338.15,514.05194
2025-07-02 12:00:00+00:00,107379.92,107479.99,107186.1,371.85695
2025-07-02 13:00:00+00:00,107768.2,107998.0,107280.0,587.51111
2025-07-02 14:00:00+00:00,108139.99,108171.8,107659.35,937.16142
2025-07-02 15:00:00+00:00,108737.74,108759.2,108120.0,1330.61173
2025-07-02 16:00:00+00:00,109413.02,109646.45,108650.97,2695.11586
2025-07-02 17:00:00+00:00,109129.67,109730.0,108834.3,1117.75624
2025-07-02 18:00:00+00:00,109538.88,109538.89,108989.9,522.88486
2025-07-02 19:00:00+00:00,109676.14,109681.81,109293.9,1320.35211
2025-07-02 20:00:00+00:00,109136.3,109676.14,109128.72,575.18566
2025-07-02 21:00:00+00:00,109441.8,109542.31,109130.01,1281.72086
2025-07-02 22:00:00+00:00,109142.0,109498.91,109100.57,673.30761
2025-07-02 23:00:00+00:00,108849.6,109170.42,108720.0,773.5973
2025-07-03 00:00:00+00:00,108915.0,109115.03,108715.56,494.29688
2025-07-03 01:00:00+00:00,108975.97,109111.0,108807.43,383.5858
2025-07-03 02:00:00+00:00,108721.52,108975.97,108530.4,335.42231
2025-07-03 03:00:00+00:00,108628.21,108820.0,108620.25,226.69063
2025-07-03 04:00:00+00:00,108790.0,109000.01,108566.14,293.13317
2025-07-03 05:00:00+00:00,109340.37,109381.12,108790.0,452.51528
2025-07-03 06:00:00+00:00,109478.94,109548.0,109237.85,372.89912
2025-07-03 07:00:00+00:00,109280.0,109478.95,109146.2,442.04211
2025-07-03 08:00:00+00:00,109377.57,109580.0,109279.99,557.97387
2025-07-03 09:00:00+00:00,109942.2,110273.21,109377.57,1791.81347
2025-07-03 10:00:00+00:00,109839.37,110000.0,109628.08,644.21123
2025-07-03 11:00:00+00:00,109599.19,109839.38,109584.61,255.55023
2025-07-03 12:00:00+00:00,109167.99,109916.0,108749.99,1102.71213
2025-07-03 13:00:00+00:00,110255.63,110529.18,109133.3,1445.48707
2025-07-03 14:00:00+00:00,109718.57,110499.6,109560.0,999.03383
2025-07-03 15:00:00+00:00,109127.84,109833.3,109107.0,654.49287
2025-07-03 16:00:00+00:00,109288.46,109683.19,109020.8,584.75038
2025-07-03 17:00:00+00:00,109556.0,109655.7,109278.41,410.71077
2025-07-03 18:00:00+00:00,109678.75,109721.51,109332.1,284.97474
2025-07-03 19:00:00+00:00,109803.41,109910.1,109638.01,408.00794
2025-07-03 20:00:00+00:00,109947.11,109947.11,109772.37,187.94195
2025-07-03 21:00:00+00:00,109788.0,110000.0,109687.59,261.66349
2025-07-03 22:00:00+00:00,109699.17,109874.69,109650.94,195.2012
2025-07-03 23:00:00+00:00,109584.78,109820.0,109510.0,261.97178
2025-07-04 00:00:00+00:00,109478.94,109708.04,109384.38,234.7478
2025-07-04 01:00:00+00:00,109500.01,109767.59,109445.86,208.55945
2025-07-04 02:00:00+00:00,109180.54,109500.01,109103.71,302.6227
2025-07-04 03:00:00+00:00,109235.57,109373.08,109119.23,256.79241
2025-07-04 04:00:00+00:00,108982.59,109329.6,108950.0,364.1263
2025-07-04 05:00:00+00:00,109012.0,109204.08,108921.0,345.38756
2025-07-04 06:00:00+00:00,109025.99,109028.98,108804.0,279.91071
2025-07-04 07:00:00+00:00,108700.0,109144.33,108700.0,619.63648
2025-07-04 08:00:00+00:00,108763.28,108892.0,108518.83,397.51798
2025-07-04 09:00:00+00:00,108997.59,109070.0,108763.28,290.69348
2025-07-04 10:00:00+00:00,108899.74,109067.06,108865.38,212.83251
2025-07-04 11:00:00+00:00,108888.0,109111.0,108856.0,185.34724
2025-07-04 12:00:00+00:00,108731.79,108978.64,108611.53,244.5987
2025-07-04 13:00:00+00:00,107970.23,108856.49,107970.22,953.81709
2025-07-04 14:00:00+00:00,107810.0,108110.75,107505.0,1361.9337
2025-07-04 15:00:00+00:00,107573.29,107939.03,107573.28,1055.73997
2025-07-04 16:00:00+00:00,107636.98,107750.01,107333.33,1414.5159
2025-07-04 17:00:00+00:00,107875.37,107922.5,107632.0,364.43679
2025-07-04 18:00:00+00:00,107489.23,107875.37,107489.23,990.63968
2025-07-04 19:00:00+00:00,107469.23,107637.84,107245.0,662.11075
2025-07-04 20:00:00+00:00,107692.01,107813.04,107440.63,228.63195
2025-07-04 21:00:00+00:00,107911.2,107941.99,107689.91,255.84136
2025-07-04 22:00:00+00:00,108254.95,108279.33,107886.84,374.4163
2025-07-04 23:00:00+00:00,107984.24,108254.96,107958.0,189.00934
2025-07-05 00:00:00+00:00,108196.01,108224.56,107955.07,182.76266
2025-07-05 01:00:00+00:00,107981.13,108196.01,107894.61,148.43092
2025-07-05 02:00:00+00:00,108067.87,108095.59,107756.31,246.24667
2025-07-05 03:00:00+00:00,108154.72,108259.99,108067.87,189.1976
2025-07-05 04:00:00+00:00,108137.66,108420.56,108032.0,171.53463
2025-07-05 05:00:00+00:00,108125.63,108166.31,108000.0,147.7334
2025-07-05 06:00:00+00:00,108270.82,108287.48,108059.71,183.20807
2025-07-05 07:00:00+00:00,108053.46,108270.82,108000.99,157.65432
2025-07-05 08:00:00+00:00,108029.97,108125.37,107922.8,140.43625
2025-07-05 09:00:00+00:00,108078.06,108123.62,107870.42,184.41899
2025-07-05 10:00:00+00:00,108085.23,108216.22,108053.3,189.72643
2025-07-05 11:00:00+00:00,108112.21,108219.19,108085.23,160.79807
2025-07-05 12:00:00+00:00,108148.57,108152.95,107971.0,94.22384
2025-07-05 13:00:00+00:00,108125.99,108232.29,108100.44,170.43426
2025-07-05 14:00:00+00:00,108193.23,108223.22,108103.84,140.40955
2025-07-05 15:00:00+00:00,108058.0,108193.24,108047.42,159.40315
2025-07-05 16:00:00+00:00,108101.99,108112.8,107864.75,216.8031
2025-07-05 17:00:00+00:00,108090.08,108159.0,107941.0,128.19149
2025-07-05 18:00:00+00:00,108010.0,108098.0,107965.51,120.9452
2025-07-05 19:00:00+00:00,108141.78,108167.23,107953.03,120.25631
2025-07-05 20:00:00+00:00,108096.75,108159.39,107993.39,99.85777
2025-07-05 21:00:00+00:00,108090.0,108140.0,108061.53,83.77406
2025-07-05 22:00:00+00:00,108188.47,108200.0,108048.25,91.98951
2025-07-05 23:00:00+00:00,108198.12,108250.0,108181.61,208.53945
2025-07-06 00:00:00+00:00,108206.99,108250.0,108112.96,89.82019
2025-07-06 01:00:00+00:00,108218.25,108218.25,108084.92,95.82235
2025-07-06 02:00:00+00:00,108060.02,108268.35,108060.02,133.80239
2025-07-06 03:00:00+00:00,108050.49,108100.0,108025.97,77.80971
2025-07-06 04:00:00+00:00,107989.11,108100.0,107930.45,116.9031
2025-07-06 05:00:00+00:00,108003.35,108010.13,107962.19,83.81175
2025-07-06 06:00:00+00:00,108121.98,108218.0,107977.7,156.92717
2025-07-06 07:00:00+00:00,108040.31,108194.59,108040.17,140.25482
2025-07-06 08:00:00+00:00,108005.27,108065.69,107969.31,238.55538
2025-07-06 09:00:00+00:00,107850.01,108056.01,107817.8,198.30154
2025-07-06 10:00:00+00:00,107990.93,108111.0,107800.01,218.41123
2025-07-06 11:00:00+00:00,108076.01,108079.17,107949.99,85.72788
2025-07-06 12:00:00+00:00,108232.99,108233.0,108045.76,204.94128
2025-07-06 13:00:00+00:00,108772.17,109127.03,108191.85,934.17809
2025-07-06 14:00:00+00:00,108933.25,109049.27,108612.0,560.71245
2025-07-06 15:00:00+00:00,108905.99,109000.12,108665.86,493.52424
2025-07-06 16:00:00+00:00,108856.92,108955.63,108708.0,239.51721
2025-07-06 17:00:00+00:00,108919.22,108966.62,108727.16,143.19416
2025-07-06 18:00:00+00:00,108463.99,108928.0,108266.67,356.56585
2025-07-06 19:00:00+00:00,108538.46,108630.95,108307.69,182.73112
2025-07-06 20:00:00+00:00,108665.47,108840.0,108536.86,128.29699
2025-07-06 21:00:00+00:00,109208.25,109700.0,108665.47,810.60996
2025-07-06 22:00:00+00:00,109228.73,109526.69,109203.86,464.06563
2025-07-06 23:00:00+00:00,109203.84,109278.18,108977.54,293.12251
2025-07-07 00:00:00+00:00,108823.07,109288.02,108800.01,253.63512
2025-07-07 01:00:00+00:00,109019.13,109089.0,108679.75,299.62996
2025-07-07 02:00:00+00:00,109364.52,109499.99,109019.12,433.83049
2025-07-07 03:00:00+00:00,109389.47,109700.0,109364.52,326.56622
2025-07-07 04:00:00+00:00,109128.73,109447.54,109128.72,184.07817
2025-07-07 05:00:00+00:00,109079.99,109201.65,109035.21,184.85155
2025-07-07 06:00:00+00:00,108774.5,109174.87,108769.23,348.32807
2025-07-07 07:00:00+00:00,109061.08,109061.08,108654.94,351.63493
2025-07-07 08:00:00+00:00,109011.7,109087.86,108860.5,211.49643
2025-07-07 09:00:00+00:00,108849.06,109011.71,108761.13,259.49114
2025-07-07 10:00:00+00:00,108664.14,108899.32,108660.14,967.12524
2025-07-07 11:00:00+00:00,108642.01,108801.0,108572.52,355.32653
2025-07-07 12:00:00+00:00,108346.85,108642.02,108303.83,889.93465
2025-07-07 13:00:00+00:00,108536.84,108572.0,108019.23,726.60378
2025-07-07 14:00:00+00:00,108223.14,108660.0,107970.0,535.69464
2025-07-07 15:00:00+00:00,108292.59,108621.45,108223.14,364.16316
2025-07-07 16:00:00+00:00,107976.91,108493.56,107906.25,640.2301
2025-07-07 17:00:00+00:00,107943.15,108354.0,107811.0,381.91342
2025-07-07 18:00:00+00:00,108024.53,108100.0,107513.2,492.15098
2025-07-07 19:00:00+00:00,108056.68,108314.72,108009.99,311.81983
2025-07-07 20:00:00+00:00,107886.85,108140.5,107866.66,220.5076
2025-07-07 21:00:00+00:00,108166.95,108213.0,107800.01,283.98408
2025-07-07 22:00:00+00:00,108019.23,108180.0,107973.06,222.87717
2025-07-07 23:00:00+00:00,108262.94,108300.0,108019.23,159.50275
2025-07-08 00:00:00+00:00,108299.99,108525.0,108193.48,409.64154
2025-07-08 01:00:00+00:00,107705.03,108300.0,107689.64,327.96475
2025-07-08 02:00:00+00:00,107766.2,107945.0,107429.57,1090.68261
2025-07-08 03:00:00+00:00,107901.52,108000.0,107686.92,183.27109
2025-07-08 04:00:00+00:00,108019.24,108019.24,107750.0,152.71362
2025-07-08 05:00:00+00:00,108210.94,108220.39,107990.0,193.76866
2025-07-08 06:00:00+00:00,108299.72,108392.05,108135.25,260.36038
2025-07-08 07:00:00+00:00,108484.61,108499.0,108216.04,403.22303
2025-07-08 08:00:00+00:00,108262.36,108525.0,108262.35,242.39116
2025-07-08 09:00:00+00:00,108469.99,108488.98,108229.15,142.75742
2025-07-08 10:00:00+00:00,108832.77,108900.0,108419.08,470.58627
2025-07-08 11:00:00+00:00,108756.37,109005.0,108756.36,458.50309
2025-07-08 12:00:00+00:00,108949.19,108949.19,108688.82,228.47887
2025-07-08 13:00:00+00:00,109034.61,109216.56,108631.27,591.54102
2025-07-08 14:00:00+00:00,108376.0,109072.81,108250.0,597.6859
2025-07-08 15:00:00+00:00,108268.35,108528.06,108217.07,430.74475
2025-07-08 16:00:00+00:00,108439.37,108562.95,108096.55,340.38908
2025-07-08 17:00:00+00:00,108991.0,109100.0,108439.37,1106.48635
2025-07-08 18:00:00+00:00,109147.56,109147.56,108909.94,700.15853
2025-07-08 19:00:00+00:00,108771.88,109147.56,108736.0,279.87349
2025-07-08 20:00:00+00:00,108630.54,108939.0,108630.53,159.96027
2025-07-08 21:00:00+00:00,108889.9,108970.4,108624.0,169.96042
2025-07-08 22:00:00+00:00,108917.01,108973.58,108818.08,153.40934
2025-07-08 23:00:00+00:00,108922.98,108974.0,108823.07,121.46916
2025-07-09 00:00:00+00:00,108940.39,108957.58,108777.97,140.46581
2025-07-09 01:00:00+00:00,108780.76,109136.0,108722.09,219.97215
2025-07-09 02:00:00+00:00,108611.53,108837.7,108600.0,277.87433
2025-07-09 03:00:00+00:00,108376.41,108665.4,108348.0,356.48997
2025-07-09 04:00:00+00:00,108553.61,108564.0,108324.53,214.96856
2025-07-09 05:00:00+00:00,108778.1,108942.2,108489.2,393.65608
